Taxon,Specimen,Correct_taxonomy,Clade,HL_mm,FL_mm,SCL_mm,Max_SCL_F_mm,Max_SCL_M_mm,Ratio_F,Ratio_M,Terr_spec,Aq_spec,Trion,Sex,To_use,Reason_exclusion,Material,Source
Geochelone_elegans,MVZ Herp 233519,Geochelone_elegans,Testudinidae,41.53,41.42,188.86,467,257,0.404411135,0.734863813,1,0,0,female,no,size threshold,extant,This study
Geochelone_elegans,CMNH 145707,Geochelone_elegans,Testudinidae,66.25,65.82,298,467,257,0.638115632,1.159533074,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Geoemyda_spengleri,UMMZ 227761,Geoemyda_spengleri,Geoemydidae,22.58,21.83,92.05,128,109,0.719140625,0.844495413,1,0,0,female,yes,NA,extant,This study
Geoemyda_tricarinata,NHMUK 1929.11.21.5,Melanochelys_tricarinata,Geoemydidae,32.8,32.69,151.16,185,196,0.817081081,0.77122449,1,0,0,female,yes,NA,extant,This study
Gigantatypus_salahi,ERMNH 1076,Gigantatypus_salahi,Chelonioidea,573.4,NA,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Kaddumi_2006
Gilmoremys_lancensis,SMM P.67.5.1,Gilmoremys_lancensis,Trionychia,68.87,NA,293.5,NA,NA,NA,NA,0,0,1,NA,yes,NA,fossil,This study
Glyptemys_insculpta,YPM VZ5947,Glyptemys_insculpta,Emysternia,29.68,31.99,136.09,225,244,0.604844444,0.557745902,1,0,0,female,no,fontanels in shell; humerus underdeveloped,extant,This study
Glyptemys_insculpta,CMNH 113079,Glyptemys_insculpta,Emysternia,56.08,58.14,241,225,244,1.071111111,0.987704918,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Glyptemys_muhlenbergii,CMNH 122521,Glyptemys_muhlenbergii,Emysternia,20.73,20.79,99,110,115,0.9,0.860869565,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Glyptops_plicatulus,AMNH FARB 336,Glyptops_plicatulus,stem,54.5,63.5,300,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Hay_1908
Gopherus_agassizii,MVZ Herp 43040,Gopherus_agassizii,Testudinidae,42.76,38.33,171.61,374,330,0.458850267,0.520030303,1,0,0,female,no,size threshold,extant,This study
Gopherus_agassizii,USNM 222096,Gopherus_agassizii,Testudinidae,61.87,54.46,258,374,330,0.689839572,0.781818182,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Gopherus_berlandieri,MVZ Herp 36747,Gopherus_berlandieri,Testudinidae,52.67,43.56,177.79,210,238,0.846619048,0.747016807,1,0,0,male,yes,NA,extant,This study
Gopherus_berlandieri,UF62107,Gopherus_berlandieri,Testudinidae,56.33,48.67,214,210,238,1.019047619,0.899159664,1,0,0,male,yes,NA,extant,Young_et_al_2019
Gopherus_flavomarginatus,USNM 051357,Gopherus_flavomarginatus,Testudinidae,93.55,71.83,334,391,356,0.854219949,0.938202247,1,0,0,female,yes,NA,extant,Young_et_al_2019
Gopherus_polyphemus,USNM 540796,Gopherus_polyphemus,Testudinidae,65.24,51.08,257.65,425,440,0.606235294,0.585568182,1,0,0,female,yes,NA,extant,This study
Gopherus_polyphemus,UF151910,Gopherus_polyphemus,Testudinidae,78.25,59.35,318,425,440,0.748235294,0.722727273,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Graptemys_barbouri,UF3356,Graptemys_barbouri,Emysternia,51.8,59.01,263,327,130,0.804281346,2.023076923,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_ernsti,UF6819,Graptemys_ernsti,Emysternia,19.11,22.11,96,285,131,0.336842105,0.732824427,0,0,0,unknown,no,size threshold,extant,Young_et_al_2019
Graptemys_flavimaculata,CMNH 118575,Graptemys_flavimaculata,Emysternia,21.32,23.57,114,223,123,0.511210762,0.926829268,0,0,0,unknown,no,size threshold,extant,Young_et_al_2019
Graptemys_geographica,USNM 220873,Graptemys_geographica,Emysternia,37.6,44.1,190.4,292,160,0.652054795,1.19,0,0,0,female,yes,NA,extant,This study
Graptemys_geographica,CMNH 36963,Graptemys_geographica,Emysternia,46.82,52.32,235,292,160,0.804794521,1.46875,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_nigrinoda,CMNH 67407,Graptemys_nigrinoda,Emysternia,29.32,35.45,159,221,120,0.719457014,1.325,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_oculifera,USNM 015510,Graptemys_oculifera,Emysternia,39.28,46.92,207,215,109,0.962790698,1.899082569,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_oculifera,SMF72297,Graptemys_oculifera,Emysternia,23.46,26.67,108,215,109,0.502325581,0.990825688,0,0,0,unknown,no,size threshold,extant,This study
Graptemys_ouachitensis,CMNH 61656,Graptemys_ouachitensis,Emysternia,40.64,47.46,217,260,160,0.834615385,1.35625,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Graptemys_pseudogeographica,MVZ Herp 250644,Graptemys_pseudogeographica,Emysternia,26.94,32.02,136.57,277,150,0.493032491,0.910466667,0,0,0,male,yes,NA,extant,This study
Graptemys_pseudogeographica,UF4274,Graptemys_pseudogeographica,Emysternia,42.3,48.87,221,277,150,0.797833935,1.473333333,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_pulchra,USNM 266204,Graptemys_pulchra,Emysternia,43.13,53.64,239,279,122,0.856630824,1.959016393,0,0,0,female,yes,NA,extant,Young_et_al_2019
Graptemys_versa,USNM 290956,Graptemys_versa,Emysternia,34.28,40.29,179,214,116,0.836448598,1.543103448,0,0,0,female,yes,NA,extant,Young_et_al_2019
Hardella_thurjii,UMMZ 227976,Hardella_thurjii,Geoemydidae,17.22,19,108.01,653,205,0.165405819,0.526878049,0,0,0,unknown,no,size threshold,extant,This study
Hardella_thurjii,SMF 62898,Hardella_thurjii,Geoemydidae,28.6,31.99,178.11,653,205,0.272756508,0.868829268,0,0,0,female,no,below sex threshold,extant,This study
Heosemys_spinosa,USNM 070836,Heosemys_spinosa,Geoemydidae,46.74,47.87,197.01,275,275,0.7164,0.7164,0,0,0,unknown,yes,NA,extant,This study
Homopus_areolatus,OUMNH 9403,Homopus_areolatus,Testudinidae,20.9,18.89,89.2,120,100,0.743333333,0.892,1,0,0,female,yes,NA,extant,This study
Homopus_areolatus,MVZ Herp 257057,Homopus_areolatus,Testudinidae,25.3,25.39,105.76,120,100,0.881333333,1.0576,1,0,0,female,yes,NA,extant,This study
Homopus_areolatus,UF43420,Homopus_areolatus,Testudinidae,21.05,23.72,99,120,100,0.825,0.99,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Homopus_femoralis,MVZ Herp 69187,Homopus_femoralis,Testudinidae,25.23,25.46,104.37,168,137,0.62125,0.761824818,1,0,0,female,yes,NA,extant,This study
Homopus_signatus,AMNH R175220,Chersobius_signatus,Testudinidae,22.21,20.2,102,110,96,0.927272727,1.0625,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Hydromedusa_maximiliani,UMMZ 103240,Hydromedusa_maximiliani,Chelidae,27.25,28.67,142.13,200,170,0.71065,0.836058824,0,0,0,unknown,yes,NA,extant,This study
Hydromedusa_tectifera,USNM 015189,Hydromedusa_tectifera,Chelidae,43.55,50.43,231.11,306,284,0.755261438,0.813767606,0,0,0,unknown,yes,NA,extant,This study
Indotestudo_elongata,MVZ Herp 222128,Indotestudo_elongata,Testudinidae,32.39,29.57,137.97,310,380,0.445064516,0.363078947,1,0,0,female,no,size threshold,extant,This study
Indotestudo_elongata,AMNH R110183,Indotestudo_elongata,Testudinidae,53.98,51.6,276,310,380,0.890322581,0.726315789,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Indotestudo_forstenii,CRI7129,Indotestudo_forstenii,Testudinidae,47.93,45.69,218,254,309,0.858267717,0.705501618,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Judithemys_sukhanovi,TMP 87.02.01,Judithemys_sukhanovi,stem,77,75.21,385,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,This study
Kachuga_dhongoka,SMF 49717,Batagur_dhongoka,Geoemydidae,59.86,72.65,375.49,480,260,0.782270833,1.444192308,0,0,0,unknown,yes,NA,extant,This study
Kachuga_kachuga,SMF 48155,Batagur_kachuga,Geoemydidae,57.14,64.01,363.74,560,290,0.649535714,1.254275862,0,0,0,unknown,yes,NA,extant,This study
Kallokibotion_bajazidi,NHMUK R4921,Kallokibotion_bajazidi,stem,60.6,80.1,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Gaffney_Meylan_1992
Kinixys_belliana,MVZ Herp 266109,Kinixys_belliana,Testudinidae,38.6,35.66,162.08,230,230,0.704695652,0.704695652,1,0,0,male,yes,NA,extant,This study
Kinixys_belliana,NHMUK 1969.301,Kinixys_belliana,Testudinidae,37.39,34.47,168.6,230,230,0.733043478,0.733043478,1,0,0,male,yes,NA,extant,This study
Kinixys_belliana,USNM 222517,Kinixys_belliana,Testudinidae,45.77,42.88,191,230,230,0.830434783,0.830434783,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Kinixys_erosa,CMNH 114617,Kinixys_erosa,Testudinidae,51.6,46.71,191,299,400,0.638795987,0.4775,1,0,0,male,no,below sex threshold,extant,Young_et_al_2019
Kinixys_homeana,MVZ Herp 83681,Kinixys_homeana,Testudinidae,42.51,37.57,162.39,258,251,0.629418605,0.646972112,1,0,0,male,yes,NA,extant,This study
Kinixys_homeana,AMNH R43306,Kinixys_homeana,Testudinidae,50.45,44.01,197,258,251,0.763565891,0.784860558,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Kinixys_lobatsiana,MVZ Herp 244883,Kinixys_lobatsiana,Testudinidae,29.62,26.14,124.26,200,170,0.6213,0.730941176,1,0,0,female,no,fontanels in shell,extant,This study
Kinosternon_acutum,MVZ Herp 264300,Kinosternon_acutum,Chelydroidea,25.46,23.7,128.69,120,105,1.072416667,1.225619048,0,0,0,male,yes,NA,extant,This study
Kinosternon_alamosae,MVZ Herp 50907,Kinosternon_alamosae,Chelydroidea,20.23,21.13,108.93,126,135,0.86452381,0.806888889,0,0,0,unknown,yes,NA,extant,This study
Kinosternon_baurii,MVZ Herp 110879,Kinosternon_baurii,Chelydroidea,16.82,16.52,84.64,127,115,0.666456693,0.736,0,0,0,unknown,yes,NA,extant,This study
Kinosternon_flavescens,MVZ Herp 244070,Kinosternon_flavescens,Chelydroidea,33.67,31.61,163.63,135,147,1.212074074,1.113129252,0,0,0,unknown,yes,NA,extant,This study
Kinosternon_herrerai,USNM 266194,Kinosternon_herrerai,Chelydroidea,24.14,25.07,131.01,157,172,0.834458599,0.761686047,0,0,0,female,yes,NA,extant,This study
Kinosternon_hirtipes,UF H45035,Kinosternon_hirtipes,Chelydroidea,19.6,20.21,94.05,160,186,0.5878125,0.505645161,0,0,0,unknown,no,size threshold,extant,This study
Kinosternon_hirtipes,UF H43506,Kinosternon_hirtipes,Chelydroidea,22.62,22.57,103.94,160,186,0.649625,0.558817204,0,0,0,male,no,below sex threshold,extant,This study
Kinosternon_hirtipes,MVZ Herp 70691,Kinosternon_hirtipes,Chelydroidea,28.1,30.7,142.51,160,186,0.8906875,0.766182796,0,0,0,unknown,yes,NA,extant,This study
Kinosternon_integrum,UF H169028,Kinosternon_integrum,Chelydroidea,26.47,27.45,142.38,196,223,0.726428571,0.638475336,0,0,0,unknown,yes,NA,extant,This study
Kinosternon_integrum,MVZ Herp 68971,Kinosternon_integrum,Chelydroidea,31.73,32.84,167.2,196,223,0.853061224,0.749775785,0,0,0,unknown,yes,NA,extant,This study
Kinosternon_sonoriense,USNM 017018,Kinosternon_sonoriense,Chelydroidea,23.13,23.96,122.01,175,169,0.6972,0.721952663,0,0,0,female,yes,NA,extant,This study
Kinosternon_sonoriense,MVZ Herp 269707,Kinosternon_sonoriense,Chelydroidea,28.86,28.65,131.02,175,169,0.748685714,0.775266272,0,0,0,unknown,yes,NA,extant,This study
Kinosternon_subrubrum,MVZ Herp 137439,Kinosternon_subrubrum,Chelydroidea,16.86,17.31,78.61,125,116,0.62888,0.677672414,0,0,0,unknown,yes,NA,extant,This study
Kinosternon_subrubrum,OUMNH 8748,Kinosternon_subrubrum,Chelydroidea,18.05,18.31,85.04,125,116,0.68032,0.733103448,0,0,0,unknown,yes,NA,extant,This study
Leiochelys_tokaryki,RSM P3328.2,Leiochelys_tokaryki,Chelydroidea,22.1,21.6,124.5,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Brinkman_et_al_2022
Lepidochelys_kempii,AMNH R131151,Lepidochelys_kempii,Chelonioidea,64.57,55.11,320,760,710,0.421052632,0.450704225,0,1,0,unknown,no,size threshold,extant,Young_et_al_2019
Lepidochelys_olivacea,QM J85545,Lepidochelys_olivacea,Chelonioidea,107.5,92.7,440,793,720,0.554854981,0.611111111,0,1,0,female,yes,NA,extant,This study
Lepidochelys_olivacea,AMNH R74825,Lepidochelys_olivacea,Chelonioidea,89.01,77.13,404,793,720,0.509457755,0.561111111,0,1,0,unknown,no,size threshold,extant,Young_et_al_2019
Leucocephalon_yuwonoi,UF H97334,Leucocephalon_yuwonoi,Geoemydidae,43.82,43.74,200.42,240,278,0.835083333,0.720935252,0,0,0,female,yes,NA,extant,This study
Leyvachelys_cipadi,FCG-CBP-71,Leyvachelys_cipadi,stem,170,202,880,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Cadena_2015
Lissemys_punctata,USNM 293690,Lissemys_punctata,Trionychia,44.55,49.81,222,370,370,0.6,0.6,0,0,1,male,yes,NA,extant,Young_et_al_2019
Lissemys_scutata,CRI5036,Lissemys_scutata,Trionychia,39.36,44.41,170,230,230,0.739130435,0.739130435,0,0,1,unknown,yes,NA,extant,Young_et_al_2019
Macrochelys_temminckii,SMF 7432,Macrochelys_temminckii,Chelydroidea,127.08,133.01,559.55,492,800,1.137296748,0.6994375,0,0,0,unknown,yes,NA,extant,This study
Macroclemys_sp,AMNH FARB 12445,Macrochelys_sp,Chelydroidea,75.1,88,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,This study
Malaclemys_terrapin,LSUMZ Herp 57803,Malaclemys_terrapin,Emysternia,24.63,28.19,127.59,320,180,0.39871875,0.708833333,0,0,0,male,no,fontanels in shell,extant,This study
Malaclemys_terrapin,OUMNH 8798,Malaclemys_terrapin,Emysternia,26.3,30.09,128.26,320,180,0.4008125,0.712555556,0,0,0,unknown,yes,NA,extant,This study
Malaclemys_terrapin,AMNH R142307,Malaclemys_terrapin,Emysternia,40.62,45.84,200,320,180,0.625,1.111111111,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Malacochersus_tornieri,UF H85285,Malacochersus_tornieri,Testudinidae,26.29,24,121.23,178,170,0.681067416,0.713117647,1,0,0,unknown,yes,NA,extant,This study
Malacochersus_tornieri,NHMUK 1969.2211-2212,Malacochersus_tornieri,Testudinidae,31.11,28.99,132.27,178,170,0.743089888,0.778058824,1,0,0,unknown,yes,NA,extant,This study
Malacochersus_tornieri,CMNH 124251,Malacochersus_tornieri,Testudinidae,31.89,30.43,151,178,170,0.848314607,0.888235294,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Malayemys_subtrijuga,NHMUK 1903.4.13.1,Malayemys_subtrijuga,Geoemydidae,27.53,29.11,140.28,237,199,0.591898734,0.704924623,0,0,0,unknown,yes,NA,extant,This study
Manouria_emys,NMB 10450,Manouria_emys,Testudinidae,117.96,111.98,456.7,580,600,0.787413793,0.761166667,1,0,0,female,yes,NA,extant,This study
Manouria_emys,SMF 67587,Manouria_emys,Testudinidae,130.18,118.72,535.37,580,600,0.923051724,0.892283333,1,0,0,unknown,yes,NA,extant,This study
Manouria_emys,CRI4642,Manouria_emys,Testudinidae,87.26,78.76,304,580,600,0.524137931,0.506666667,1,0,0,unknown,no,size threshold,extant,Young_et_al_2019
Manouria_impressa,SMF 69446,Manouria_impressa,Testudinidae,80.54,76.63,290.05,359,293,0.807938719,0.989931741,1,0,0,unknown,yes,NA,extant,This study
Manouria_impressa,CRI2900,Manouria_impressa,Testudinidae,72.87,66.77,251,359,293,0.699164345,0.85665529,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Mauremys_leprosa,MVZ Herp 237439,Mauremys_leprosa,Geoemydidae,33.75,38.36,172.26,240,210,0.71775,0.820285714,1,0,0,unknown,yes,NA,extant,This study
Mauremys_mutica,MVZ Herp 230487,Mauremys_mutica,Geoemydidae,28.52,28.47,130.38,195,196,0.668615385,0.665204082,0,0,0,unknown,yes,NA,extant,This study
Megalochelys_cf_silvensis,K1588b,Megalochelys_cf_silvensis,Testudinidae,NA,340,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Setiyabudi_2009
Meiolania_brevicollis,NTM P895-55,Meiolania_brevicollis,stem,168,NA,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Gaffney_1996
Meiolania_plat_largest_hum,AM F16850+16848,Meiolania_plat_largest_hum,stem,205,NA,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Gaffney_1996
Meiolania_platyceps,AM F611110_best_carapace,Meiolania_platyceps,stem,NA,134,634.5,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Gaffney_1996; TEWG_2015
Meiolania_platyceps_largest_fem,AM F1203_largest_femur,Meiolania_platyceps_largest_fem,stem,NA,213,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Gaffney_1996
Melanochelys_trijuga,NHMUK 1934.11.9.1-3,Melanochelys_trijuga,Geoemydidae,32.6,34.21,161.99,262,383,0.618282443,0.422950392,0,0,0,female,yes,NA,extant,This study
Mesoclemmys_gibba,UF H65516,Mesoclemmys_gibba,Chelidae,28.36,33.09,160.85,233,200,0.690343348,0.80425,0,0,0,unknown,yes,NA,extant,This study
Mesoclemmys_raniceps,UF H21632,Mesoclemmys_raniceps,Chelidae,28.33,33.43,154.46,335,334,0.461074627,0.46245509,0,0,0,unknown,no,size threshold,extant,This study
Mesoclemmys_zuliae,UF H53439,Mesoclemmys_zuliae,Chelidae,46.64,55.44,259.21,279,208,0.9290681,1.246201923,0,0,0,female,yes,NA,extant,This study
Morenia_ocellata,NHMUK 91.11.26.1-5,Morenia_ocellata,Geoemydidae,31.95,36.48,185.71,239,150,0.777029289,1.238066667,0,0,0,female,yes,NA,extant,This study
Nanhsiungchelys_wuchingensis,IVPP V3106,Nanhsiungchelys_wuchingensis,Trionychia,210,NA,937,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Tong_Li_2019
Naomichelys_speciosa,FMNH PR273,Naomichelys_speciosa,stem,143,148,725,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Joyce_et_al_2014
Natator_depressus,QM J14463,Natator_depressus,Chelonioidea,165,133.6,793,930,884,0.852688172,0.897058824,0,1,0,unknown,yes,NA,extant,This study
Neurankylus_hutchisoni,UCMP V93118/154450,Neurankylus_hutchisoni,stem,167,NA,679,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Lively_2015
Neurankylus_torrejonensis,NMMNH P-9049,Neurankylus_torrejonensis,stem,NA,118,520,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Lyson_et_al_2016
Neusticemys_neuquina,MOZ 6094,Neusticemys_neuquina,stem,125,134,567,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Gasparini_et_al_1997; DeLaFuente_Fernandez_2011
Nilssonia_formosa,CRI7512,Nilssonia_formosa,Trionychia,65.87,66.12,206,420,420,0.49047619,0.49047619,0,0,1,unknown,no,size threshold,extant,Young_et_al_2019
Nilssonia_gangetica,SMF 52770,Nilssonia_gangetica,Trionychia,115.02,108.7,544.71,600,600,0.90785,0.90785,0,0,1,unknown,yes,NA,extant,This study
Nilssonia_gangetica,CRI4391,Nilssonia_gangetica,Trionychia,47.54,47.31,151,600,600,0.251666667,0.251666667,0,0,1,unknown,no,size threshold,extant,Young_et_al_2019
Nilssonia_hurum,CRI4959,Nilssonia_hurum,Trionychia,49.29,51.42,172,416,416,0.413461538,0.413461538,0,0,1,unknown,no,size threshold,extant,Young_et_al_2019
Notochelys_platynota,OUMNH 97.12.28.1,Notochelys_platynota,Geoemydidae,51.56,51.77,244.26,330,282,0.740181818,0.866170213,0,0,0,male,yes,NA,extant,This study
Ocadia_sinensis,MVZ Herp 230479,Mauremys_sinensis,Geoemydidae,37.51,42.54,204.39,271,200,0.754206642,1.02195,0,0,0,unknown,yes,NA,extant,This study
Oligochelone_rupelensis,IRSNB Vert-18733-03906,Oligochelone_rupelensis,Chelonioidea,104.7,NA,569,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,This study
Ordosemys_leios,IVPP V9534-1,Ordosemys_leios,stem,55.5,50.7,269,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Brinkman_Peng_1993
Orlitia_borneensis,USNM 226380,Orlitia_borneensis,Geoemydidae,129.6,135.09,676.31,800,800,0.8453875,0.8453875,0,0,0,male,yes,NA,extant,This study
Osonachelus_decorata,"MGSB 75110, Geolab T–44",Osonachelus_decorata,Chelonioidea,104.6,76.5,590,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Broin_et_al_2014
Owadowia_borsukbialynickae,ZPAL V/O-B/1959,Owadowia_borsukbialynickae,stem,NA,135,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Szczygielski_et_al_2017
Palaeochersis_talampayensis,PUL R068,Palaeochersis_talampayensis,stem,127,119,455,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Szczygielski_et_al_2023
Palea_steindachneri,CRI11894,Palea_steindachneri,Trionychia,45.92,48.67,159,300,300,0.53,0.53,0,0,1,unknown,no,size threshold,extant,Young_et_al_2019
