Taxon,Specimen,Correct_taxonomy,Clade,HL_mm,FL_mm,SCL_mm,Max_SCL_F_mm,Max_SCL_M_mm,Ratio_F,Ratio_M,Terr_spec,Aq_spec,Trion,Sex,To_use,Reason_exclusion,Material,Source
Pangshura_smithii,UF H85436,Pangshura_smithii,Geoemydidae,18.76,21.05,100.38,240,128,0.41825,0.78421875,0,0,0,unknown,no,size threshold,extant,This study
Peligrochelys_walshae,MPEF-PV 10195; MPEF-PV 10831,Peligrochelys_walshae,stem,129.4,115.7,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Sterli_et_al_2019
Pelochelys_bibroni,USNM 231523,Pelochelys_bibroni,Trionychia,113.74,119.25,337.51,745,745,0.453033557,0.453033557,0,0,1,female,no,size threshold,extant,This study
Pelochelys_bibroni,CMNH 118595,Pelochelys_bibroni,Trionychia,121.11,133.7,448,745,745,0.601342282,0.601342282,0,0,1,unknown,yes,NA,extant,Young_et_al_2019
Pelochelys_cantorii,CRI4974,Pelochelys_cantorii,Trionychia,109.97,112.42,369,730,730,0.505479452,0.505479452,0,0,1,unknown,no,size threshold,extant,Young_et_al_2019
Pelodiscus_sinensis,OUMNH 8801,Pelodiscus_sinensis,Trionychia,34.91,37.55,124.51,201,201,0.619452736,0.619452736,0,0,1,female,yes,NA,extant,This study
Pelodiscus_sinensis,USNM 539335,Pelodiscus_sinensis,Trionychia,30.82,34.28,104,201,201,0.517412935,0.517412935,0,0,1,female,no,size threshold,extant,Young_et_al_2019
Pelomedusa_subrufa,UMMZ 197253,Pelomedusa_subrufa,Pelomedusoides,28.62,33.95,141.96,197,197,0.720609137,0.720609137,0,0,0,unknown,yes,NA,extant,This study
Peltocephalus_dumerilianus,SMF 65407,Peltocephalus_dumerilianus,Pelomedusoides,56.13,60.2,316.43,470,500,0.673255319,0.63286,0,0,0,unknown,yes,NA,extant,This study
Pelusios_sinuatus,SMF 33053,Pelusios_sinuatus,Pelomedusoides,59.54,70.73,338.27,550,350,0.615036364,0.966485714,0,0,0,unknown,yes,NA,extant,This study
Pelusios_subniger,UMZC R18170,Pelusios_subniger,Pelomedusoides,21.72,25.04,113.64,200,150,0.5682,0.7576,0,0,0,unknown,no,size threshold,extant,This study
Phrynops_geoffroanus,SMF 8010,Phrynops_geoffroanus,Chelidae,70.17,78.94,373.33,463,395,0.806328294,0.945139241,0,0,0,unknown,yes,NA,extant,This study
Phrynops_hilarii,SMF 45470,Phrynops_hilarii,Chelidae,58.8,66.36,310.65,408,356,0.761397059,0.87261236,0,0,0,unknown,yes,NA,extant,This study
Platemys_platycephala,UMMZ 236444,Platemys_platycephala,Chelidae,27.13,28.09,140.55,167,180,0.841616766,0.780833333,0,0,0,unknown,yes,NA,extant,This study
Platysternon_megacephalum,NHMUK unnumbered,Platysternon_megacephalum,Emysternia,47.68,51.21,193.53,210,255,0.921571429,0.758941176,0,0,0,unknown,yes,NA,extant,This study
Plesiobaena_antiqua,TMP 92.36.681,Plesiobaena_antiqua,stem,50.79,NA,235.65,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,This study
Plesiochelys_bigleri,MJSN SCR010-1279,Plesiochelys_bigleri,stem,NA,135.9,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Puntener_et_al_2017
Plesiochelys_bigleri,MJSN TCH007-252,Plesiochelys_bigleri,stem,101.6,NA,429,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Puntener_et_al_2017
Podocnemis_expansa,USNM 222470,Podocnemis_expansa,Pelomedusoides,114.68,150.79,781.84,1090,550,0.717284404,1.421527273,0,0,0,female,yes,NA,extant,This study
Podocnemis_unifilis,NMB 3904,Podocnemis_unifilis,Pelomedusoides,49.24,63.46,306.37,500,332,0.61274,0.922801205,0,0,0,unknown,yes,NA,extant,This study
Podocnemis_unifilis,SMF 55470,Podocnemis_unifilis,Pelomedusoides,54.86,68.38,387.9,500,332,0.7758,1.168373494,0,0,0,unknown,yes,NA,extant,This study
Podocnemis_vogli,SMF 52791,Podocnemis_vogli,Pelomedusoides,44.71,56.22,360,360,277,1,1.299638989,0,0,0,unknown,yes,NA,extant,This study
Prionochelys_matutina,MSC 1540,Prionochelys_matutina,Chelonioidea,75,NA,550,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Gentry_2018
Proganochelys_quenstedtii,SMF 09-F2,Proganochelys_quenstedtii,stem,156,NA,519,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Szczygielski_et_al_2023
Proganochelys_quenstedtii,SMNS 16980,Proganochelys_quenstedtii,stem,134,153,485,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Gaffney_1990
Proterochersis_porebensis,ZPAL V39/48,Proterochersis_porebensis,stem,NA,127,395,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Szczygielski_et_al_2023
Proterochersis_porebensis,ZPAL V39/50,Proterochersis_porebensis,stem,106,NA,410,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Szczygielski_et_al_2023
Protostega_gigas,FMNH UR 79,Protostega_gigas,Chelonioidea,348,295,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Case_1897; Danilov_et_al_2022
Protostega_gigas,AMNH 180,Protostega_gigas,Chelonioidea,415,353,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Hay_1908; Danilov_et_al_2022
Protostega_gigas,ALAM unnumbered,Protostega_gigas,Chelonioidea,420,NA,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Renger_1935; Danilov_et_al_2022
Protostega_gigas,KUVP 1201,Protostega_gigas,Chelonioidea,NA,360,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Williston_1902
Psammobates_geometricus,AMNH R147542,Psammobates_geometricus,Testudinidae,28.64,24.46,124,165,123,0.751515152,1.008130081,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Psammobates_oculifer,MVZ Herp 65400,Psammobates_oculifer,Testudinidae,18.41,15.82,73.23,147,118,0.498163265,0.62059322,1,0,0,unknown,no,size threshold,extant,This study
Psammobates_oculifer,AMNH R160186,Psammobates_oculifer,Testudinidae,20.48,23.13,95,147,118,0.646258503,0.805084746,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Psammobates_tentorius,AMNH R139337,Psammobates_tentorius,Testudinidae,32.43,27.44,129,145,120,0.889655172,1.075,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Pseudemys_alabamensis,CMNH 113078,Pseudemys_alabamensis,Emysternia,55.45,60.88,315,375,295,0.84,1.06779661,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Pseudemys_concinna,LSUMZ Herp 81453,Pseudemys_concinna,Emysternia,35.93,41.27,210.07,437,330,0.480709382,0.636575758,0,0,0,unknown,no,size threshold,extant,This study
Pseudemys_concinna,CMNH 95987,Pseudemys_concinna,Emysternia,57.4,65.64,331,437,330,0.757437071,1.003030303,0,0,0,female,yes,NA,extant,Young_et_al_2019
Pseudemys_floridana,USNM 222392,Pseudemys_floridana,Emysternia,57.43,65.94,329.85,397,316,0.830856423,1.043829114,0,0,0,unknown,yes,NA,extant,This study
Pseudemys_gorzugi,USNM 026438,Pseudemys_gorzugi,Emysternia,29.76,33.38,165,400,284,0.4125,0.580985915,0,0,0,unknown,no,size threshold,extant,Young_et_al_2019
Pseudemys_nelsoni,USNM 335598,Pseudemys_nelsoni,Emysternia,57.43,61.94,282,375,300,0.752,0.94,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Pseudemys_peninsularis,USNM 222391,Pseudemys_peninsularis,Emysternia,70.23,79.81,374,380,320,0.984210526,1.16875,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Pseudemys_rubriventris,USNM 216210,Pseudemys_rubriventris,Emysternia,54.97,61.72,299.53,337,312,0.888813056,0.960032051,0,0,0,female,yes,NA,extant,This study
Pseudemys_rubriventris,AMNH R99145,Pseudemys_rubriventris,Emysternia,58.52,64.88,302,337,312,0.896142433,0.967948718,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Pseudemys_texana,AMNH R111960,Pseudemys_texana,Emysternia,52.48,60.01,273,330,253,0.827272727,1.079051383,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Ptychogaster_sp,NMB Ph2840-2860,Ptychogaster_sp,Geoemydidae,70.1,61.7,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,This study
Puppigerus_camperi,NHMUK 14375,Puppigerus_camperi,Chelonioidea,61.7,NA,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,This study
Pyxis_arachnoides,OUMNH 8782,Pyxis_arachnoides,Testudinidae,27.02,20.44,98.38,157,144,0.626624204,0.683194444,1,0,0,unknown,yes,NA,extant,This study
Pyxis_arachnoides,UMMZ 227768,Pyxis_arachnoides,Testudinidae,31.83,26.26,130.1,157,144,0.82866242,0.903472222,1,0,0,unknown,yes,NA,extant,This study
Pyxis_arachnoides,CRI6403,Pyxis_arachnoides,Testudinidae,31.62,26.04,123,157,144,0.78343949,0.854166667,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Pyxis_planicauda,MVZ Herp 234638,Pyxis_planicauda,Testudinidae,25.8,22.52,108.9,159,141,0.68490566,0.772340426,1,0,0,unknown,yes,NA,extant,This study
Pyxis_planicauda,CRI7065,Pyxis_planicauda,Testudinidae,29.99,26.29,145,159,141,0.911949686,1.028368794,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Rafetus_euphraticus,AMNH R80026,Rafetus_euphraticus,Trionychia,100.65,95.3,295,450,450,0.655555556,0.655555556,0,0,1,unknown,yes,NA,extant,Young_et_al_2019
Rhinochelys_nammourensis,ESC 2,Rhinochelys_nammourensis,Chelonioidea,52.07,NA,270,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Tong_et_al_2008
Rhinoclemmys_annulata,MVZ Herp 57593,Rhinoclemmys_annulata,Geoemydidae,22.88,22.86,116.45,226,202,0.515265487,0.576485149,1,0,0,unknown,no,size threshold,extant,This study
Rhinoclemmys_pulcherrima,NHMUK 1883.4.5.61,Rhinoclemmys_pulcherrima,Geoemydidae,20.28,20.78,103.7,207,181,0.500966184,0.572928177,1,0,0,unknown,no,size threshold,extant,This study
Rhinoclemmys_pulcherrima,MVZ Herp 79099,Rhinoclemmys_pulcherrima,Geoemydidae,37.69,38.27,178.2,207,181,0.860869565,0.984530387,1,0,0,unknown,yes,NA,extant,This study
Rhinoclemmys_punctularia,NHMUK unnumbered,Rhinoclemmys_punctularia,Geoemydidae,26.92,28.59,132.01,248,201,0.532298387,0.656766169,0,0,0,female,no,below sex threshold,extant,This study
Rhinoclemmys_punctularia,SMF 7643,Rhinoclemmys_punctularia,Geoemydidae,32.1,34.49,161.69,248,201,0.651975806,0.804427861,0,0,0,unknown,yes,NA,extant,This study
Rhinoclemmys_rubida,MVZ Herp 78373,Rhinoclemmys_rubida,Geoemydidae,27.75,29.4,137.82,230,179,0.599217391,0.769944134,0,0,0,unknown,yes,NA,extant,This study
Sacalia_quadriocellata,NCSM Herp 13265,Sacalia_quadriocellata,Geoemydidae,23.64,24.72,117.95,152,143,0.775986842,0.824825175,0,0,0,male,yes,NA,extant,This study
Santanachelys_gaffneyi,THUg 1386,Santanachelys_gaffneyi,Chelonioidea,22,NA,146,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Hirayama_1998
Sichuanchelys_palatodentata,IVPP V18093,Sichuanchelys_palatodentata,stem,28,44.2,230,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Joyce_et_al_2016
Solitudo_sicula,ZCSP US.0-Q2,Solitudo_sicula,Testudinidae,NA,104,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Valenti_et_al_2022
Solnhofia_parsonsi,JM SCHA 70,Solnhofia_parsonsi,stem,36,41,184,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Joyce_2000
Staurotypus_salvinii,UF H33255,Staurotypus_triporcatus,Chelydroidea,44,47.56,257.5,206,186,1.25,1.384408602,0,0,0,unknown,yes,NA,extant,This study
Sternotherus_carinatus,USNM 059959,Sternotherus_carinatus,Chelydroidea,22.15,23.65,120.96,155,209,0.780387097,0.578755981,0,0,0,male,no,below sex threshold,extant,This study
Sternotherus_depressus,USNM 258080,Sternotherus_depressus,Chelydroidea,18.99,18.87,92.84,125,99,0.74272,0.937777778,0,0,0,unknown,yes,NA,extant,This study
Sternotherus_odoratus,LSUMZ Herp 88929,Sternotherus_odoratus,Chelydroidea,20.94,21.31,98.61,150,137,0.6574,0.719781022,0,0,0,unknown,yes,NA,extant,This study
Sternotherus_odoratus,YPM VZ019736,Sternotherus_odoratus,Chelydroidea,21.69,22.73,105.51,150,137,0.7034,0.770145985,0,0,0,unknown,yes,NA,extant,This study
Stigmochelys_pardalis,USNM 222502,Stigmochelys_pardalis,Testudinidae,79.03,67.97,292,750,655,0.389333333,0.445801527,1,0,0,unknown,no,size threshold,extant,Young_et_al_2019
Stupendemys_geographica,AMU-CURS-85,Stupendemys_geographicus,Pelomedusoides,360,NA,1840,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Cadena_et_al_2020
Stupendemys_geographica,MCNC 244,Stupendemys_geographicus,Pelomedusoides,NA,295,2300,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Wood_1976
Stupendemys_souzai,UFAC 1764,Stupendemys_souzai,Pelomedusoides,310,NA,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Bocquetin_Melo_2006
Stylemys_nebrascensis,UMMP VP9318,Stylemys_nebrascensis,Testudinidae,44.2,36.6,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,This study
Taphrosphys_sulcatus,PU 18707,Taphrosphys_sulcatus,Pelomedusoides,111,122,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Gaffney_1975
Terlinguachelys_fischbecki,TMM 43072-1,Terlinguachelys_fischbecki,Chelonioidea,286.4,338,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Lehman_Thomlinson_2004
Terrapene_carolina,LSUMZ Herp 84573,Terrapene_carolina,Emysternia,24.52,24.39,110.95,198,235,0.560353535,0.47212766,1,0,0,unknown,no,size threshold,extant,This study
Terrapene_carolina,OUMNH 8795,Terrapene_carolina,Emysternia,27.85,28.29,115.09,198,235,0.581262626,0.489744681,1,0,0,unknown,no,size threshold,extant,This study
Terrapene_carolina,UF151564,Terrapene_carolina,Emysternia,39.74,42.8,179,198,235,0.904040404,0.761702128,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Terrapene_coahuila,AMNH R140861,Terrapene_coahuila,Emysternia,31.37,33.51,136,199,230,0.683417085,0.591304348,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Terrapene_nelsoni,UF27138,Terrapene_nelsoni,Emysternia,30.97,31.91,143,149,159,0.959731544,0.899371069,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Terrapene_ornata,MVZ Herp 250709,Terrapene_ornata,Emysternia,30.45,31.83,129,170,157,0.758823529,0.821656051,1,0,0,unknown,yes,NA,extant,This study
Terrapene_ornata,USNM 020989,Terrapene_ornata,Emysternia,32.7,35.53,128,170,157,0.752941176,0.815286624,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Testudo_graeca,YPM VZ002925,Testudo_graeca,Testudinidae,27.73,25.17,117.66,316,389,0.372341772,0.302467866,1,0,0,female,no,size threshold,extant,This study
Testudo_graeca,AMNH R96936,Testudo_graeca,Testudinidae,56.78,56.28,244,316,389,0.772151899,0.627249357,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Testudo_graeca_ibera,SMF67588,Testudo_graeca,Testudinidae,59.71,55.57,220.61,316,389,0.698132911,0.567120823,1,0,0,male,no,below sex threshold,extant,This study
Testudo_hermanni,MVZ Herp 238087,Testudo_hermanni,Testudinidae,37.55,36.39,145.29,357,314,0.40697479,0.462707006,1,0,0,male,no,size threshold,extant,This study
Testudo_hermanni,AMNH R6467,Testudo_hermanni,Testudinidae,50.47,46.69,202,357,314,0.565826331,0.643312102,1,0,0,unknown,no,size threshold,extant,Young_et_al_2019
Testudo_horsfieldii,OUMNH ZC10344,Testudo_horsfieldii,Testudinidae,40.7,38.65,159.48,286,190,0.557622378,0.839368421,1,0,0,female,no,below sex threshold,extant,This study
Testudo_horsfieldii,MVZ Herp 250427,Testudo_horsfieldii,Testudinidae,45.36,41.67,178.08,286,190,0.622657343,0.937263158,1,0,0,female,yes,NA,extant,This study
Testudo_horsfieldii,CMNH 114626,Testudo_horsfieldii,Testudinidae,46.84,45.91,169,286,190,0.590909091,0.889473684,1,0,0,female,yes,NA,extant,Young_et_al_2019
Testudo_kleinmanni,MVZ Herp 229497,Testudo_kleinmanni,Testudinidae,23.59,22.24,111.58,144,106,0.774861111,1.052641509,1,0,0,female,yes,NA,extant,This study
Testudo_kleinmanni,AMNH R153833,Testudo_kleinmanni,Testudinidae,25.25,23.73,123,144,106,0.854166667,1.160377358,1,0,0,unknown,yes,NA,extant,Young_et_al_2019
Testudo_marginata,MVZ Herp 247484,Testudo_marginata,Testudinidae,53.14,46.5,234.67,403,420,0.582307692,0.558738095,1,0,0,male,no,below sex threshold,extant,This study
Testudo_marginata,CMNH 114628,Testudo_marginata,Testudinidae,54.26,49.68,285,403,420,0.70719603,0.678571429,1,0,0,male,yes,NA,extant,Young_et_al_2019
Testudo_orthopygia,AMNH FARB 1325,Hesperotestudo_orthopygia,Testudinidae,200,150,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Hay_1908
Testudo_osborniana,AMNH FARB 5868,Hesperotestudo_osborniana,Testudinidae,240,144,775,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Hay_1908
Thalassemys_bruntrutana,NKMB Watt18/211,Thalassemys_bruntrutana,stem,190,200,820,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Joyce_et_al_2021
Thalassochelydia_indet,JME 3995,Thalassochelydia_indet,stem,NA,80,NA,NA,NA,NA,NA,0,1,0,NA,yes,NA,fossil,Joyce_et_al_2021
Titanochelon_sp,FP1-2007-3535,Titanochelon_sp,Testudinidae,NA,275,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Perez_Garcia_et_al_2017
Toxochelys_latiremis,FHSM VP-700,Toxochelys_latiremis,Chelonioidea,145,NA,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Wilson_2023
Trachemys_decorata,USNM 063096,Trachemys_decorata,Emysternia,53.95,59.34,271,341,219,0.794721408,1.237442922,0,0,0,female,yes,NA,extant,Young_et_al_2019
Trachemys_decussata,MVZ Herp 265780,Trachemys_decussata,Emysternia,28.55,30.7,161.13,388,273,0.415283505,0.59021978,0,0,0,unknown,no,size threshold,extant,This study
Trachemys_decussata,UF21747,Trachemys_decussata,Emysternia,43.01,47.04,228,388,273,0.587628866,0.835164835,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Trachemys_dorbigni,CMNH 96002,Trachemys_dorbigni,Emysternia,30.56,32.57,156,250,230,0.624,0.67826087,0,0,0,female,yes,NA,extant,Young_et_al_2019
Trachemys_gaigeae,MVZ Herp 250711,Trachemys_gaigeae,Emysternia,39.86,43.55,196.99,270,222,0.729592593,0.887342342,0,0,0,unknown,yes,NA,extant,This study
Trachemys_nebulosa,MVZ Herp 137443,Trachemys_nebulosa,Emysternia,30.03,32.99,164.34,370,330,0.444162162,0.498,0,0,0,unknown,no,size threshold,extant,This study
Trachemys_ornata,SMF 7498,Trachemys_ornata,Emysternia,56.7,59.07,284.58,353,359,0.806175637,0.79270195,0,0,0,unknown,yes,NA,extant,This study
Trachemys_scripta,USNM 521393,Trachemys_scripta,Emysternia,50.32,54.29,246.76,328,261,0.752317073,0.945440613,0,0,0,unknown,yes,NA,extant,This study
Trachemys_scripta,CMNH 58088,Trachemys_scripta,Emysternia,52.04,53.81,264,328,261,0.804878049,1.011494253,0,0,0,female,yes,NA,extant,Young_et_al_2019
Trachemys_stejnegeri,UF H49423,Trachemys_stejnegeri,Emysternia,37.2,41.35,206.68,273,210,0.757069597,0.984190476,0,0,0,unknown,yes,NA,extant,This study
Trachemys_stejnegeri,UF150285,Trachemys_stejnegeri,Emysternia,38.24,43.17,206,273,210,0.754578755,0.980952381,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Trachemys_terrapen,USNM 10351,Trachemys_terrapen,Emysternia,38.5,44,242.58,300,243,0.8086,0.998271605,0,0,0,female,yes,NA,extant,This study
Trachemys_terrapen,AMNH R160180,Trachemys_terrapen,Emysternia,38.78,42.74,209,300,243,0.696666667,0.860082305,0,0,0,unknown,yes,NA,extant,Young_et_al_2019
Trionyx_singularis,AMNH FARB 1028,Trionyx_singularis,Trionychia,98.97,109.3,350,NA,NA,NA,NA,0,0,1,NA,yes,NA,fossil,Hay 1907; This study
Trionyx_triunguis,USNM 509953,Trionyx_triunguis,Trionychia,116.85,128.04,381.84,410,410,0.931317073,0.931317073,0,0,1,unknown,yes,NA,extant,This study
Trionyx_triunguis,USNM 337920,Trionyx_triunguis,Trionychia,117.13,129.11,384,410,410,0.936585366,0.936585366,0,0,1,male,yes,NA,extant,Young_et_al_2019
Vijayachelys_silvatica,UF H52515,Vijayachelys_silvatica,Geoemydidae,24.2,24.69,109.23,170,134,0.642529412,0.815149254,1,0,0,unknown,yes,NA,extant,This study
Xinjiangchelys_junggarensis,V7648,Xinjiangchelys_junggarensis,stem,NA,62.2,NA,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Yeh_1986
Xinjiangchelys_latimarginalis,IVPP V9537-1,Xinjiangchelys_latimarginalis,stem,73.3,NA,365.2,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Peng_Brinkman_1993
Xinjiangchelys_wusu,PMOL-SGP A0100-3,Xinjiangchelys_wusu,stem,NA,48.9,201.33,NA,NA,NA,NA,0,0,0,NA,yes,NA,fossil,Rabi_et_al_2013
Yuchelys_nanyangensis,HGM NR09-11-14,Yuchelys_nanyangensis,Trionychia,128,112,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Tong_et_al_2012
Zangerlia_neimongolensis,IVPP 020788-7,Zangerlia_neimongolensis,Trionychia,108.6,NA,NA,NA,NA,NA,NA,1,0,0,NA,yes,NA,fossil,Brinkman_Peng_1996
